ballX,ballDirection,playerX,playerWidth,userInput
0.557214,1.000000,0.563830,0.750000,0.500000
0.547264,1.000000,0.553191,0.750000,0.500000
0.532338,1.000000,0.547872,0.750000,1.000000
0.517413,1.000000,0.531915,0.750000,1.000000
0.492537,1.000000,0.500000,0.750000,1.000000
0.472637,1.000000,0.468085,0.750000,0.000000
0.452736,1.000000,0.468085,0.750000,1.000000
0.437811,1.000000,0.462766,0.750000,1.000000
0.417910,1.000000,0.441489,0.750000,1.000000
0.398010,1.000000,0.414894,0.750000,1.000000
0.373134,1.000000,0.382979,0.750000,1.000000
0.353234,1.000000,0.351064,0.750000,1.000000
0.338308,1.000000,0.319149,0.750000,0.000000
0.318408,1.000000,0.319149,0.750000,1.000000
0.298507,1.000000,0.313830,0.750000,1.000000
0.278607,1.000000,0.292553,0.750000,1.000000
0.288557,0.500000,0.292553,0.750000,1.000000
0.318408,0.000000,0.292553,0.750000,0.000000
0.338308,0.000000,0.297872,0.750000,0.000000
0.358209,0.000000,0.313830,0.750000,0.000000
0.383085,0.000000,0.345745,0.750000,0.000000
0.398010,0.000000,0.377660,0.750000,0.000000
0.417910,0.000000,0.409574,0.750000,0.000000
0.442786,0.000000,0.436170,0.750000,0.000000
0.457711,0.000000,0.462766,0.750000,1.000000
0.482587,0.000000,0.462766,0.750000,0.000000
0.502488,0.000000,0.468085,0.750000,0.000000
0.517413,0.000000,0.494681,0.750000,0.000000
0.542289,0.000000,0.526596,0.750000,0.000000
0.557214,0.000000,0.558511,0.750000,0.000000
0.582090,0.000000,0.590426,0.750000,0.500000
0.592040,0.000000,0.601064,0.750000,0.500000
0.597015,0.000000,0.606383,0.750000,0.500000
0.606965,0.000000,0.606383,0.750000,0.000000
0.626866,0.000000,0.622340,0.750000,0.000000
0.651741,0.000000,0.654255,0.750000,0.000000
0.671642,0.000000,0.680851,0.750000,0.000000
0.691542,0.000000,0.707447,0.750000,0.500000
0.696517,0.000000,0.718085,0.750000,1.000000
0.721393,0.000000,0.707447,0.750000,0.000000
0.741294,0.000000,0.712766,0.750000,0.000000
0.756219,0.000000,0.739362,0.750000,0.000000
0.776119,0.000000,0.771277,0.750000,0.000000
0.796020,0.000000,0.803191,0.750000,0.000000
0.815920,0.000000,0.835106,0.750000,0.000000
0.835821,0.000000,0.867021,0.750000,1.000000
0.860697,0.000000,0.867021,0.750000,0.000000
0.875622,0.000000,0.872340,0.750000,0.000000
0.895522,0.000000,0.893617,0.750000,0.000000
0.920398,0.000000,0.920213,0.750000,0.000000
0.935323,0.000000,0.952128,0.750000,0.000000
0.960199,0.000000,0.984043,0.750000,0.500000
0.965174,0.000000,0.994681,0.750000,0.500000
0.975124,0.000000,1.000000,0.750000,0.500000
0.985075,0.000000,1.000000,0.750000,0.500000
0.995025,0.000000,1.000000,0.750000,0.500000
1.009950,0.000000,1.000000,0.750000,0.500000
0.975124,1.000000,1.000000,0.750000,0.500000
0.965174,1.000000,1.000000,0.750000,0.500000
0.955224,1.000000,1.000000,0.750000,1.000000
0.935323,1.000000,0.984043,0.750000,1.000000
0.915423,1.000000,0.957447,0.750000,1.000000
0.890547,1.000000,0.925532,0.750000,1.000000
0.875622,1.000000,0.898936,0.750000,0.000000
0.855721,1.000000,0.898936,0.750000,1.000000
0.830846,1.000000,0.893617,0.750000,1.000000
0.810945,1.000000,0.872340,0.750000,1.000000
0.791045,1.000000,0.840426,0.750000,1.000000
0.776119,1.000000,0.808511,0.750000,1.000000
0.751244,1.000000,0.776596,0.750000,1.000000
0.736318,1.000000,0.744681,0.750000,0.000000
0.711443,1.000000,0.744681,0.750000,1.000000
0.691542,1.000000,0.739362,0.750000,1.000000
0.676617,1.000000,0.712766,0.750000,1.000000
0.656716,1.000000,0.686170,0.750000,1.000000
0.631841,1.000000,0.659574,0.750000,1.000000
0.616915,1.000000,0.627660,0.750000,0.500000
0.601990,1.000000,0.617021,0.750000,1.000000
0.587065,1.000000,0.595745,0.750000,0.500000
0.577114,1.000000,0.585106,0.750000,0.500000
0.567164,1.000000,0.579787,0.750000,1.000000
0.547264,1.000000,0.563830,0.750000,1.000000
0.522388,1.000000,0.531915,0.750000,1.000000
0.507463,1.000000,0.500000,0.750000,0.000000
0.482587,1.000000,0.500000,0.750000,1.000000
0.462687,1.000000,0.494681,0.750000,1.000000
0.442786,1.000000,0.468085,0.750000,1.000000
0.427861,1.000000,0.441489,0.750000,1.000000
0.402985,1.000000,0.414894,0.750000,1.000000
0.383085,1.000000,0.382979,0.750000,1.000000
0.363184,1.000000,0.351064,0.750000,0.000000
0.343284,1.000000,0.351064,0.750000,1.000000
0.323383,1.000000,0.345745,0.750000,1.000000
0.308458,1.000000,0.319149,0.750000,1.000000
0.288557,1.000000,0.292553,0.750000,1.000000
0.263682,1.000000,0.292553,0.750000,1.000000
0.308458,0.000000,0.292553,0.750000,0.000000
0.333333,0.000000,0.297872,0.750000,0.000000
0.348259,0.000000,0.313830,0.750000,0.000000
0.368159,0.000000,0.345745,0.750000,0.000000
0.393035,0.000000,0.377660,0.750000,0.000000
0.407960,0.000000,0.409574,0.750000,1.000000
0.427861,0.000000,0.409574,0.750000,0.000000
0.447761,0.000000,0.414894,0.750000,0.000000
0.467662,0.000000,0.436170,0.750000,0.000000
0.487562,0.000000,0.462766,0.750000,0.000000
0.507463,0.000000,0.494681,0.750000,0.000000
0.527363,0.000000,0.526596,0.750000,0.000000
0.552239,0.000000,0.558511,0.750000,0.500000
0.557214,0.000000,0.569149,0.750000,1.000000
0.577114,0.000000,0.558511,0.750000,0.000000
0.601990,0.000000,0.563830,0.750000,0.000000
0.616915,0.000000,0.590426,0.750000,0.000000
0.641791,0.000000,0.622340,0.750000,0.000000
0.656716,0.000000,0.654255,0.750000,0.000000
0.681592,0.000000,0.680851,0.750000,0.000000
0.701493,0.000000,0.707447,0.750000,0.000000
0.721393,0.000000,0.739362,0.750000,0.500000
0.726368,0.000000,0.750000,0.750000,1.000000
0.746269,0.000000,0.739362,0.750000,0.000000
0.766169,0.000000,0.744681,0.750000,0.000000
0.791045,0.000000,0.771277,0.750000,0.000000
0.805970,0.000000,0.803191,0.750000,0.000000
0.825871,0.000000,0.835106,0.750000,0.000000
0.850746,0.000000,0.867021,0.750000,0.000000
0.865672,0.000000,0.893617,0.750000,0.500000
0.880597,0.000000,0.898936,0.750000,0.000000
0.900498,0.000000,0.920213,0.750000,0.000000
0.920398,0.000000,0.952128,0.750000,0.500000
0.925373,0.000000,0.962766,0.750000,1.000000
0.945274,0.000000,0.952128,0.750000,0.000000
0.965174,0.000000,0.957447,0.750000,0.000000
0.985075,0.000000,0.984043,0.750000,0.500000
0.995025,0.000000,0.994681,0.750000,0.500000
1.009950,0.000000,1.000000,0.750000,0.500000
0.970149,1.000000,1.000000,0.750000,0.500000
0.965174,1.000000,1.000000,0.750000,0.500000
0.950249,1.000000,1.000000,0.750000,1.000000
0.930348,1.000000,0.984043,0.750000,1.000000
0.910448,1.000000,0.957447,0.750000,1.000000
0.890547,1.000000,0.925532,0.750000,1.000000
0.875622,1.000000,0.898936,0.750000,0.000000
0.855721,1.000000,0.898936,0.750000,1.000000
0.830846,1.000000,0.893617,0.750000,1.000000
0.810945,1.000000,0.872340,0.750000,1.000000
0.796020,1.000000,0.840426,0.750000,1.000000
0.771144,1.000000,0.808511,0.750000,1.000000
0.756219,1.000000,0.776596,0.750000,0.500000
0.741294,1.000000,0.765957,0.750000,1.000000
0.721393,1.000000,0.744681,0.750000,1.000000
0.701493,1.000000,0.712766,0.750000,0.000000
0.686567,1.000000,0.712766,0.750000,1.000000
0.666667,1.000000,0.707447,0.750000,1.000000
0.641791,1.000000,0.686170,0.750000,1.000000
0.626866,1.000000,0.659574,0.750000,1.000000
0.601990,1.000000,0.627660,0.750000,1.000000
0.582090,1.000000,0.595745,0.750000,1.000000
0.562189,1.000000,0.563830,0.750000,0.000000
0.542289,1.000000,0.563830,0.750000,1.000000
0.527363,1.000000,0.558511,0.750000,1.000000
0.502488,1.000000,0.531915,0.750000,1.000000
0.482587,1.000000,0.500000,0.750000,1.000000
0.462687,1.000000,0.468085,0.750000,1.000000
0.447761,1.000000,0.441489,0.750000,0.000000
0.422886,1.000000,0.441489,0.750000,1.000000
0.407960,1.000000,0.436170,0.750000,1.000000
0.383085,1.000000,0.414894,0.750000,1.000000
0.363184,1.000000,0.382979,0.750000,1.000000
0.343284,1.000000,0.351064,0.750000,1.000000
0.328358,1.000000,0.319149,0.750000,0.500000
0.318408,1.000000,0.308511,0.750000,0.500000
0.308458,1.000000,0.303191,0.750000,1.000000
0.348259,0.000000,0.292553,0.750000,0.000000
0.368159,0.000000,0.297872,0.750000,0.000000
0.393035,0.000000,0.313830,0.750000,0.000000
0.407960,0.000000,0.345745,0.750000,0.000000
0.432836,0.000000,0.377660,0.750000,0.000000
0.447761,0.000000,0.409574,0.750000,0.000000
0.467662,0.000000,0.436170,0.750000,0.000000
0.487562,0.000000,0.462766,0.750000,0.000000
0.512438,0.000000,0.494681,0.750000,0.000000
0.532338,0.000000,0.526596,0.750000,0.000000
0.547264,0.000000,0.558511,0.750000,1.000000
0.572139,0.000000,0.558511,0.750000,0.000000
0.587065,0.000000,0.563830,0.750000,0.000000
0.606965,0.000000,0.590426,0.750000,0.000000
0.631841,0.000000,0.622340,0.750000,0.000000
0.651741,0.000000,0.654255,0.750000,0.000000
0.666667,0.000000,0.680851,0.750000,0.500000
0.676617,0.000000,0.686170,0.750000,0.000000
0.696517,0.000000,0.707447,0.750000,0.000000
0.721393,0.000000,0.739362,0.750000,0.500000
0.731343,0.000000,0.750000,0.750000,0.500000
0.741294,0.000000,0.755319,0.750000,0.000000
0.761194,0.000000,0.771277,0.750000,0.000000
0.776119,0.000000,0.803191,0.750000,1.000000
0.800995,0.000000,0.803191,0.750000,0.000000
0.815920,0.000000,0.808511,0.750000,0.000000
0.840796,0.000000,0.835106,0.750000,0.000000
0.855721,0.000000,0.867021,0.750000,0.000000
0.880597,0.000000,0.893617,0.750000,0.000000
0.900498,0.000000,0.920213,0.750000,0.000000
0.915423,0.000000,0.952128,0.750000,1.000000
0.940299,0.000000,0.952128,0.750000,0.000000
0.960199,0.000000,0.957447,0.750000,0.000000
0.980100,0.000000,0.984043,0.750000,0.500000
0.990050,0.000000,0.994681,0.750000,0.500000
0.995025,0.000000,1.000000,0.750000,0.500000
1.004975,0.000000,1.000000,0.750000,0.500000
0.975124,1.000000,1.000000,0.750000,0.500000
0.960199,1.000000,1.000000,0.750000,1.000000
0.940299,1.000000,0.984043,0.750000,1.000000
0.920398,1.000000,0.957447,0.750000,1.000000
0.900498,1.000000,0.925532,0.750000,0.000000
0.880597,1.000000,0.925532,0.750000,1.000000
0.865672,1.000000,0.920213,0.750000,1.000000
0.845771,1.000000,0.898936,0.750000,1.000000
0.825871,1.000000,0.872340,0.750000,1.000000
0.800995,1.000000,0.840426,0.750000,1.000000
0.786070,1.000000,0.808511,0.750000,0.500000
0.776119,1.000000,0.797872,0.750000,0.500000
0.761194,1.000000,0.792553,0.750000,1.000000
0.741294,1.000000,0.776596,0.750000,1.000000
0.756219,0.500000,0.744681,0.750000,0.000000
0.721393,1.000000,0.744681,0.750000,1.000000
0.706468,1.000000,0.739362,0.750000,1.000000
0.681592,1.000000,0.712766,0.750000,1.000000
0.661692,1.000000,0.686170,0.750000,1.000000
0.641791,1.000000,0.659574,0.750000,1.000000
0.621891,1.000000,0.627660,0.750000,0.000000
0.606965,1.000000,0.627660,0.750000,1.000000
0.582090,1.000000,0.622340,0.750000,1.000000
0.567164,1.000000,0.595745,0.750000,1.000000
0.542289,1.000000,0.563830,0.750000,1.000000
0.522388,1.000000,0.531915,0.750000,1.000000
0.507463,1.000000,0.500000,0.750000,0.000000
0.487562,1.000000,0.500000,0.750000,1.000000
0.462687,1.000000,0.494681,0.750000,1.000000
0.442786,1.000000,0.468085,0.750000,1.000000
0.422886,1.000000,0.441489,0.750000,1.000000
0.402985,1.000000,0.414894,0.750000,1.000000
0.383085,1.000000,0.382979,0.750000,1.000000
0.368159,1.000000,0.351064,0.750000,0.000000
0.348259,1.000000,0.351064,0.750000,1.000000
0.323383,1.000000,0.345745,0.750000,1.000000
0.303483,1.000000,0.319149,0.750000,1.000000
0.283582,1.000000,0.292553,0.750000,1.000000
0.263682,1.000000,0.292553,0.750000,1.000000
0.313433,0.000000,0.292553,0.750000,0.000000
0.333333,0.000000,0.297872,0.750000,0.000000
0.348259,0.000000,0.313830,0.750000,0.000000
0.373134,0.000000,0.345745,0.750000,0.000000
0.393035,0.000000,0.377660,0.750000,0.000000
0.407960,0.000000,0.409574,0.750000,1.000000
0.432836,0.000000,0.409574,0.750000,0.000000
0.447761,0.000000,0.414894,0.750000,0.000000
0.467662,0.000000,0.436170,0.750000,0.000000
0.487562,0.000000,0.462766,0.750000,0.000000
0.512438,0.000000,0.494681,0.750000,0.000000
0.527363,0.000000,0.526596,0.750000,0.000000
0.552239,0.000000,0.558511,0.750000,0.500000
0.562189,0.000000,0.569149,0.750000,0.500000
0.572139,0.000000,0.574468,0.750000,0.000000
0.587065,0.000000,0.590426,0.750000,0.000000
0.606965,0.000000,0.622340,0.750000,1.000000
0.631841,0.000000,0.622340,0.750000,0.000000
0.646766,0.000000,0.627660,0.750000,0.000000
0.671642,0.000000,0.654255,0.750000,0.000000
0.686567,0.000000,0.680851,0.750000,0.000000
0.711443,0.000000,0.707447,0.750000,0.000000
0.726368,0.000000,0.739362,0.750000,0.000000
0.751244,0.000000,0.771277,0.750000,0.500000
0.761194,0.000000,0.781915,0.750000,0.500000
0.766169,0.000000,0.787234,0.750000,0.500000
0.781095,0.000000,0.787234,0.750000,0.000000
0.796020,0.000000,0.803191,0.750000,0.000000
0.820896,0.000000,0.835106,0.750000,0.000000
0.840796,0.000000,0.867021,0.750000,0.500000
0.850746,0.000000,0.877660,0.750000,0.500000
0.860697,0.000000,0.882979,0.750000,0.000000
0.875622,0.000000,0.893617,0.750000,0.000000
0.900498,0.000000,0.920213,0.750000,0.000000
0.915423,0.000000,0.952128,0.750000,1.000000
0.935323,0.000000,0.952128,0.750000,0.000000
0.960199,0.000000,0.957447,0.750000,0.000000
0.980100,0.000000,0.984043,0.750000,0.500000
0.985075,0.000000,0.994681,0.750000,0.500000
0.995025,0.000000,1.000000,0.750000,0.500000
1.009950,0.000000,1.000000,0.750000,0.500000
0.975124,1.000000,1.000000,0.750000,0.500000
0.965174,1.000000,1.000000,0.750000,0.500000
0.950249,1.000000,1.000000,0.750000,1.000000
0.930348,1.000000,0.984043,0.750000,1.000000
0.910448,1.000000,0.957447,0.750000,1.000000
0.890547,1.000000,0.925532,0.750000,1.000000
0.875622,1.000000,0.898936,0.750000,0.000000
0.855721,1.000000,0.898936,0.750000,1.000000
0.830846,1.000000,0.893617,0.750000,1.000000
0.810945,1.000000,0.872340,0.750000,1.000000
0.796020,1.000000,0.840426,0.750000,1.000000
0.776119,1.000000,0.808511,0.750000,1.000000
0.751244,1.000000,0.776596,0.750000,1.000000
0.731343,1.000000,0.744681,0.750000,0.000000
0.711443,1.000000,0.744681,0.750000,1.000000
0.691542,1.000000,0.739362,0.750000,1.000000
0.671642,1.000000,0.712766,0.750000,1.000000
0.651741,1.000000,0.686170,0.750000,1.000000
0.636816,1.000000,0.659574,0.750000,1.000000
0.616915,1.000000,0.627660,0.750000,0.500000
0.606965,1.000000,0.617021,0.750000,0.500000
0.592040,1.000000,0.611702,0.750000,1.000000
0.577114,1.000000,0.595745,0.750000,1.000000
0.557214,1.000000,0.563830,0.750000,0.500000
0.547264,1.000000,0.553191,0.750000,0.500000
0.537313,1.000000,0.547872,0.750000,1.000000
0.512438,1.000000,0.531915,0.750000,1.000000
0.492537,1.000000,0.500000,0.750000,1.000000
0.472637,1.000000,0.468085,0.750000,0.000000
0.452736,1.000000,0.468085,0.750000,1.000000
0.432836,1.000000,0.462766,0.750000,1.000000
0.412935,1.000000,0.441489,0.750000,1.000000
0.393035,1.000000,0.414894,0.750000,1.000000
0.378109,1.000000,0.382979,0.750000,1.000000
0.388060,0.500000,0.351064,0.750000,0.000000
0.358209,1.000000,0.351064,0.750000,0.500000
0.343284,1.000000,0.356383,0.750000,1.000000
0.323383,1.000000,0.345745,0.750000,1.000000
0.308458,1.000000,0.319149,0.750000,1.000000
0.283582,1.000000,0.292553,0.750000,1.000000
0.268657,1.000000,0.292553,0.750000,1.000000
0.313433,0.000000,0.292553,0.750000,0.000000
0.328358,0.000000,0.297872,0.750000,0.000000
0.348259,0.000000,0.313830,0.750000,0.000000
0.368159,0.000000,0.345745,0.750000,0.000000
0.393035,0.000000,0.377660,0.750000,0.000000
0.407960,0.000000,0.409574,0.750000,1.000000
0.432836,0.000000,0.409574,0.750000,0.000000
0.447761,0.000000,0.414894,0.750000,0.000000
0.472637,0.000000,0.436170,0.750000,0.000000
0.487562,0.000000,0.462766,0.750000,0.000000
0.507463,0.000000,0.494681,0.750000,0.000000
0.527363,0.000000,0.526596,0.750000,0.000000
0.552239,0.000000,0.558511,0.750000,0.500000
0.562189,0.000000,0.569149,0.750000,0.500000
0.567164,0.000000,0.574468,0.750000,0.500000
0.582090,0.000000,0.574468,0.750000,0.000000
0.601990,0.000000,0.590426,0.750000,0.000000
0.621891,0.000000,0.622340,0.750000,0.000000
0.641791,0.000000,0.654255,0.750000,0.500000
0.646766,0.000000,0.664894,0.750000,1.000000
0.671642,0.000000,0.654255,0.750000,0.000000
0.686567,0.000000,0.659574,0.750000,0.000000
0.711443,0.000000,0.680851,0.750000,0.000000
0.726368,0.000000,0.707447,0.750000,0.000000
0.746269,0.000000,0.739362,0.750000,0.000000
0.766169,0.000000,0.771277,0.750000,0.000000
0.791045,0.000000,0.803191,0.750000,0.000000
0.810945,0.000000,0.835106,0.750000,0.500000
0.815920,0.000000,0.845745,0.750000,1.000000
0.840796,0.000000,0.835106,0.750000,0.000000
0.860697,0.000000,0.840426,0.750000,0.000000
0.875622,0.000000,0.867021,0.750000,0.000000
0.900498,0.000000,0.893617,0.750000,0.000000
0.920398,0.000000,0.920213,0.750000,0.000000
0.935323,0.000000,0.952128,0.750000,0.000000
0.955224,0.000000,0.984043,0.750000,0.500000
0.970149,0.000000,0.994681,0.750000,0.500000
0.975124,0.000000,1.000000,0.750000,0.500000
0.990050,0.000000,1.000000,0.750000,0.500000
1.000000,0.000000,1.000000,0.750000,0.500000
1.004975,0.000000,1.000000,0.750000,0.500000
0.970149,1.000000,1.000000,0.750000,0.500000
0.960199,1.000000,1.000000,0.750000,1.000000
0.940299,1.000000,0.984043,0.750000,1.000000
0.925373,1.000000,0.957447,0.750000,0.500000
0.910448,1.000000,0.946809,0.750000,1.000000
0.925373,0.500000,0.925532,0.750000,0.000000
0.960199,0.000000,0.925532,0.750000,0.000000
0.975124,0.000000,0.952128,0.750000,0.000000
0.995025,0.000000,0.984043,0.750000,0.500000
1.004975,0.000000,0.994681,0.750000,0.500000
0.975124,1.000000,1.000000,0.750000,0.500000
0.960199,1.000000,1.000000,0.750000,1.000000
0.945274,1.000000,0.984043,0.750000,1.000000
0.925373,1.000000,0.957447,0.750000,0.500000
0.915423,1.000000,0.946809,0.750000,0.500000
0.905473,1.000000,0.941489,0.750000,1.000000
0.885572,1.000000,0.925532,0.750000,1.000000
0.860697,1.000000,0.898936,0.750000,1.000000
0.840796,1.000000,0.872340,0.750000,1.000000
0.825871,1.000000,0.840426,0.750000,0.000000
0.805970,1.000000,0.840426,0.750000,1.000000
0.786070,1.000000,0.835106,0.750000,1.000000
0.766169,1.000000,0.808511,0.750000,1.000000
0.741294,1.000000,0.776596,0.750000,1.000000
0.721393,1.000000,0.744681,0.750000,1.000000
0.701493,1.000000,0.712766,0.750000,0.000000
0.686567,1.000000,0.712766,0.750000,1.000000
0.661692,1.000000,0.707447,0.750000,1.000000
0.641791,1.000000,0.686170,0.750000,1.000000
0.621891,1.000000,0.659574,0.750000,1.000000
0.606965,1.000000,0.627660,0.750000,1.000000
0.582090,1.000000,0.595745,0.750000,1.000000
0.567164,1.000000,0.563830,0.750000,0.000000
0.542289,1.000000,0.563830,0.750000,1.000000
0.527363,1.000000,0.558511,0.750000,1.000000
0.502488,1.000000,0.531915,0.750000,1.000000
0.487562,1.000000,0.500000,0.750000,1.000000
0.462687,1.000000,0.468085,0.750000,1.000000
0.442786,1.000000,0.441489,0.750000,0.500000
0.437811,1.000000,0.436170,0.750000,0.500000
0.422886,1.000000,0.430851,0.750000,1.000000
0.402985,1.000000,0.414894,0.750000,1.000000
0.388060,1.000000,0.382979,0.750000,0.500000
0.373134,1.000000,0.372340,0.750000,1.000000
0.353234,1.000000,0.351064,0.750000,1.000000
0.338308,1.000000,0.319149,0.750000,0.000000
0.313433,1.000000,0.319149,0.750000,1.000000
0.293532,1.000000,0.313830,0.750000,1.000000
0.273632,1.000000,0.292553,0.750000,1.000000
0.288557,0.500000,0.292553,0.750000,1.000000
0.318408,0.000000,0.292553,0.750000,0.000000
0.338308,0.000000,0.297872,0.750000,0.000000
0.358209,0.000000,0.313830,0.750000,0.000000
0.378109,0.000000,0.345745,0.750000,0.000000
0.398010,0.000000,0.377660,0.750000,0.000000
0.422886,0.000000,0.409574,0.750000,0.000000
0.437811,0.000000,0.436170,0.750000,0.500000
0.452736,0.000000,0.441489,0.750000,0.000000
0.472637,0.000000,0.462766,0.750000,0.000000
0.492537,0.000000,0.494681,0.750000,0.500000
0.497512,0.000000,0.505319,0.750000,1.000000
0.517413,0.000000,0.494681,0.750000,0.000000
0.542289,0.000000,0.500000,0.750000,0.000000
0.562189,0.000000,0.526596,0.750000,0.000000
0.582090,0.000000,0.558511,0.750000,0.000000
0.597015,0.000000,0.590426,0.750000,0.000000
0.616915,0.000000,0.622340,0.750000,0.000000
0.636816,0.000000,0.654255,0.750000,1.000000
0.656716,0.000000,0.654255,0.750000,0.000000
0.681592,0.000000,0.659574,0.750000,0.000000
0.701493,0.000000,0.680851,0.750000,0.000000
0.716418,0.000000,0.707447,0.750000,0.000000
0.741294,0.000000,0.739362,0.750000,0.000000
0.756219,0.000000,0.771277,0.750000,0.000000
0.776119,0.000000,0.803191,0.750000,1.000000
0.796020,0.000000,0.803191,0.750000,0.000000
0.815920,0.000000,0.808511,0.750000,0.000000
0.835821,0.000000,0.835106,0.750000,0.000000
0.855721,0.000000,0.867021,0.750000,0.000000
0.880597,0.000000,0.893617,0.750000,0.000000
0.895522,0.000000,0.920213,0.750000,0.000000
0.915423,0.000000,0.952128,0.750000,1.000000
0.940299,0.000000,0.952128,0.750000,0.000000
0.955224,0.000000,0.957447,0.750000,0.000000
0.980100,0.000000,0.984043,0.750000,0.500000
0.985075,0.000000,0.994681,0.750000,0.500000
1.000000,0.000000,1.000000,0.750000,0.500000
1.009950,0.000000,1.000000,0.750000,0.500000
0.970149,1.000000,1.000000,0.750000,0.500000
0.960199,1.000000,1.000000,0.750000,1.000000
0.945274,1.000000,0.984043,0.750000,1.000000
0.925373,1.000000,0.957447,0.750000,0.500000
0.910448,1.000000,0.946809,0.750000,1.000000
0.890547,1.000000,0.925532,0.750000,1.000000
0.870647,1.000000,0.898936,0.750000,0.500000
0.865672,1.000000,0.893617,0.750000,0.500000
0.850746,1.000000,0.888298,0.750000,1.000000
0.830846,1.000000,0.872340,0.750000,1.000000
0.815920,1.000000,0.840426,0.750000,0.500000
0.800995,1.000000,0.829787,0.750000,1.000000
0.781095,1.000000,0.808511,0.750000,1.000000
0.761194,1.000000,0.776596,0.750000,0.000000
0.741294,1.000000,0.776596,0.750000,1.000000
0.726368,1.000000,0.771277,0.750000,1.000000
0.706468,1.000000,0.744681,0.750000,1.000000
0.686567,1.000000,0.712766,0.750000,1.000000
0.666667,1.000000,0.686170,0.750000,1.000000
0.706468,0.000000,0.659574,0.750000,0.000000
0.726368,0.000000,0.659574,0.750000,0.000000
0.746269,0.000000,0.680851,0.750000,0.000000
0.771144,0.000000,0.707447,0.750000,0.000000
0.786070,0.000000,0.739362,0.750000,0.000000
0.810945,0.000000,0.771277,0.750000,0.000000
0.830846,0.000000,0.803191,0.750000,0.000000
0.845771,0.000000,0.835106,0.750000,0.000000
0.865672,0.000000,0.867021,0.750000,0.000000
0.890547,0.000000,0.893617,0.750000,0.000000
0.905473,0.000000,0.920213,0.750000,0.000000
0.930348,0.000000,0.952128,0.750000,0.000000
0.945274,0.000000,0.984043,0.750000,1.000000
0.970149,0.000000,0.984043,0.750000,0.500000
0.980100,0.000000,0.978723,0.750000,0.500000
0.985075,0.000000,0.973404,0.750000,0.500000
0.995025,0.000000,0.973404,0.750000,0.500000
1.004975,0.000000,0.973404,0.750000,0.500000
0.975124,1.000000,0.973404,0.750000,0.500000
0.960199,1.000000,0.973404,0.750000,0.500000
0.950249,1.000000,0.973404,0.750000,0.500000
0.940299,1.000000,0.973404,0.750000,0.500000
0.930348,1.000000,0.973404,0.750000,1.000000
0.915423,1.000000,0.957447,0.750000,1.000000
0.895522,1.000000,0.925532,0.750000,0.500000
0.880597,1.000000,0.914894,0.750000,1.000000
0.860697,1.000000,0.898936,0.750000,1.000000
0.845771,1.000000,0.872340,0.750000,0.500000
0.830846,1.000000,0.861702,0.750000,1.000000
0.810945,1.000000,0.840426,0.750000,1.000000
0.791045,1.000000,0.808511,0.750000,0.000000
0.771144,1.000000,0.808511,0.750000,1.000000
0.756219,1.000000,0.803191,0.750000,1.000000
0.731343,1.000000,0.776596,0.750000,1.000000
0.716418,1.000000,0.744681,0.750000,1.000000
0.696517,1.000000,0.712766,0.750000,0.500000
0.686567,1.000000,0.702128,0.750000,0.500000
0.671642,1.000000,0.696809,0.750000,1.000000
0.651741,1.000000,0.686170,0.750000,1.000000
0.636816,1.000000,0.659574,0.750000,1.000000
0.616915,1.000000,0.627660,0.750000,0.500000
0.601990,1.000000,0.617021,0.750000,1.000000
0.582090,1.000000,0.595745,0.750000,1.000000
0.562189,1.000000,0.563830,0.750000,0.000000
0.547264,1.000000,0.563830,0.750000,1.000000
0.527363,1.000000,0.558511,0.750000,1.000000
0.502488,1.000000,0.531915,0.750000,1.000000
0.487562,1.000000,0.500000,0.750000,1.000000
0.467662,1.000000,0.468085,0.750000,0.500000
0.452736,1.000000,0.457447,0.750000,1.000000
0.432836,1.000000,0.441489,0.750000,1.000000
0.412935,1.000000,0.414894,0.750000,1.000000
0.393035,1.000000,0.382979,0.750000,0.000000
0.407960,0.500000,0.382979,0.750000,0.000000
0.442786,0.000000,0.409574,0.750000,0.000000
0.462687,0.000000,0.436170,0.750000,0.000000
0.482587,0.000000,0.462766,0.750000,0.000000
0.497512,0.000000,0.494681,0.750000,0.000000
0.522388,0.000000,0.526596,0.750000,0.500000
0.527363,0.000000,0.537234,0.750000,1.000000
0.552239,0.000000,0.526596,0.750000,0.000000
0.567164,0.000000,0.531915,0.750000,0.000000
0.592040,0.000000,0.558511,0.750000,0.000000
0.606965,0.000000,0.590426,0.750000,0.000000
0.626866,0.000000,0.622340,0.750000,0.000000
0.646766,0.000000,0.654255,0.750000,0.000000
0.666667,0.000000,0.680851,0.750000,0.500000
0.681592,0.000000,0.686170,0.750000,0.000000
0.701493,0.000000,0.707447,0.750000,0.000000
0.716418,0.000000,0.739362,0.750000,1.000000
0.736318,0.000000,0.739362,0.750000,0.000000
0.761194,0.000000,0.744681,0.750000,0.000000
0.776119,0.000000,0.771277,0.750000,0.000000
0.800995,0.000000,0.803191,0.750000,0.000000
0.820896,0.000000,0.835106,0.750000,0.000000
0.840796,0.000000,0.867021,0.750000,0.500000
0.850746,0.000000,0.877660,0.750000,0.500000
0.860697,0.000000,0.882979,0.750000,0.000000
0.880597,0.000000,0.893617,0.750000,0.000000
0.900498,0.000000,0.920213,0.750000,0.000000
0.915423,0.000000,0.952128,0.750000,1.000000
